Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,1,12,5,1051,915,1148,1000,OO,5822,N905SW,57,45,39,108,96,MKE,ORD,67,7,11,0,,0,0,0,108,0,0
2007,1,13,6,654,645,803,755,OO,3686,N270YV,69,70,48,8,9,SLC,SUN,223,3,18,0,,0,0,0,0,0,0
2007,1,13,6,658,704,815,823,OO,6525,N935SW,77,79,59,-8,-6,LAX,OAK,337,4,14,0,,0,0,0,0,0,0
2007,1,14,7,1048,1050,1310,1304,OO,5858,N934SW,82,74,54,6,-2,ORD,DTW,235,7,21,0,,0,0,0,0,0,0
2007,1,15,1,929,933,1031,1031,OO,3736,N585SW,62,58,39,0,-4,TWF,SLC,175,16,7,0,,0,0,0,0,0,0
2007,1,15,1,826,831,959,1000,OO,6400,N918SW,93,89,66,-1,-5,EUG,SFO,451,5,22,0,,0,0,0,0,0,0
2007,1,16,2,1724,1647,1651,1606,OO,5740,N583SW,27,19,15,45,37,YUM,IPL,58,3,9,0,,0,45,0,0,0,0
2007,1,16,2,2041,1950,2116,2037,OO,6866,N936SW,35,47,18,39,51,ORD,MKE,67,6,11,0,,0,39,0,0,0,0
2007,1,17,3,2120,2130,2230,2233,OO,6232,N226SW,70,63,48,-3,-10,SFO,RDD,199,7,15,0,,0,0,0,0,0,0
2007,1,18,4,1309,1310,1444,1440,OO,3980,N411SW,95,90,75,4,-1,SLC,GTF,463,4,16,0,,0,0,0,0,0,0
2007,1,18,4,1910,1855,2208,2204,OO,6687,N975SW,118,129,98,4,15,DEN,RFD,829,4,16,0,,0,0,0,0,0,0
2007,1,19,5,1510,1516,1621,1625,OO,6067,N562SW,71,69,47,-4,-6,LAX,FAT,209,6,18,0,,0,0,0,0,0,0
2007,1,20,6,654,700,947,948,OO,3827,N453SW,113,108,86,-1,-6,BUR,SLC,574,7,20,0,,0,0,0,0,0,0
2007,1,20,6,2041,2039,2126,2116,OO,6659,N771SK,45,37,18,10,2,DEN,COS,72,6,21,0,,0,0,0,0,0,0
2007,1,21,7,842,851,913,927,OO,6094,N237SW,31,36,13,-14,-9,ONT,LAX,47,10,8,0,,0,0,0,0,0,0
2007,1,22,1,726,735,843,903,OO,3871,N445SW,77,88,61,-20,-9,MSO,SLC,436,7,9,0,,0,0,0,0,0,0
2007,1,22,1,1148,1123,1247,1223,OO,6549,N758SK,119,120,93,24,25,DFW,DEN,641,12,14,0,,0,0,0,0,0,24
2007,1,23,2,1550,1550,1739,1743,OO,5854,N710SK,49,53,31,-4,0,ORD,GRR,137,4,14,0,,0,0,0,0,0,0
2007,1,24,3,1810,1815,2009,2016,OO,3716,N585SW,59,61,47,-7,-5,EKO,SLC,200,4,8,0,,0,0,0,0,0,0
2007,1,24,3,1022,1008,1154,1137,OO,6404,N926SW,92,89,72,17,14,EUG,SFO,451,5,15,0,,0,17,0,0,0,0
2007,1,25,4,926,921,958,955,OO,5720,N567SW,32,34,21,3,5,MOD,SFO,78,3,8,0,,0,0,0,0,0,0
2007,1,25,4,1216,1220,1258,1300,OO,6836,N719SK,102,100,78,-2,-4,PIT,ORD,412,10,14,0,,0,0,0,0,0,0
2007,1,26,5,NA,2052,NA,2140,OO,6180,0,NA,48,NA,NA,NA,SMF,SFO,86,0,0,1,B,0,0,0,0,0,0
2007,1,27,6,NA,1023,NA,1205,OO,3968,0,NA,102,NA,NA,NA,SLC,GTF,463,0,0,1,B,0,0,0,0,0,0
2007,1,27,6,1418,1424,1559,1617,OO,6817,N979SW,101,113,81,-18,-6,ICT,ORD,588,10,10,0,,0,0,0,0,0,0
2007,1,28,7,1457,1500,1535,1540,OO,6216,N215SW,38,40,23,-5,-3,SFO,MRY,77,3,12,0,,0,0,0,0,0,0
2007,1,29,1,639,615,942,922,OO,3982,N463SW,123,127,110,20,24,BLI,SLC,757,5,8,0,,0,0,20,0,0,0
2007,1,29,1,835,840,914,920,OO,6688,N713SK,39,40,20,-6,-5,COS,DEN,72,10,9,0,,0,0,0,0,0,0
2007,1,30,2,1437,1322,1521,1412,OO,6096,N270YV,44,50,28,69,75,SAN,LAX,109,4,12,0,,0,0,0,0,0,69
2007,1,31,3,1330,1229,1547,1422,OO,3853,N862AS,197,173,143,85,61,MSP,SLC,991,7,47,0,,0,0,0,0,0,85
2007,1,31,3,1718,1719,1823,1831,OO,6543,N939SW,65,72,51,-8,-1,DEN,ABQ,349,6,8,0,,0,0,0,0,0,0
2007,1,24,3,1355,1400,1643,1705,UA,27,N555UA,348,365,328,-22,-5,JFK,LAX,2475,8,12,0,,0,0,0,0,0,0
2007,1,5,5,2209,2215,518,517,UA,64,N547UA,309,302,290,1,-6,LIH,SFO,2447,6,13,0,,0,0,0,0,0,0
2007,1,11,4,554,600,847,827,UA,101,N423UA,293,267,271,20,-6,ORD,LAX,1745,4,18,0,,0,0,0,20,0,0
2007,1,12,5,1954,1646,2118,1757,UA,141,N335UA,144,131,105,201,188,GSO,ORD,590,7,32,0,,0,0,0,201,0,0
2007,1,31,3,836,835,1021,1010,UA,176,N589UA,105,95,80,11,1,SAN,SFO,447,7,18,0,,0,0,0,0,0,0
2007,1,4,4,1526,1449,1823,1735,UA,209,N420UA,357,346,331,48,37,IAD,LAX,2288,12,14,0,,0,19,0,11,0,18
2007,1,27,6,1114,1116,1258,1256,UA,245,N350UA,164,160,135,2,-2,DEN,OAK,957,4,25,0,,0,0,0,0,0,0
2007,1,19,5,648,651,859,924,UA,273,N462UA,311,333,297,-25,-3,MCO,LAX,2217,3,11,0,,0,0,0,0,0,0
2007,1,29,1,1224,1220,1505,1507,UA,304,N506UA,101,107,79,-2,4,DEN,DFW,641,11,11,0,,0,0,0,0,0,0
2007,1,10,3,1230,1229,1534,1544,UA,336,N573UA,124,135,101,-10,1,LAX,DEN,862,5,18,0,,0,0,0,0,0,0
2007,1,14,7,1100,1100,1347,1344,UA,360,N326UA,107,104,75,3,0,ORD,IAD,589,8,24,0,,0,0,0,0,0,0
2007,1,21,7,2354,2100,105,2212,UA,387,N941UA,71,72,54,173,174,DEN,ABQ,349,5,12,0,,0,0,0,3,0,170
2007,1,20,6,1606,1612,1702,1729,UA,411,N383UA,116,137,98,-27,-6,CLT,ORD,599,3,15,0,,0,0,0,0,0,0
2007,1,18,4,1303,1310,1353,1355,UA,437,N325UA,110,105,92,-2,-7,TUL,DEN,541,8,10,0,,0,0,0,0,0,0
2007,1,4,4,705,704,802,822,UA,463,N203UA,117,138,104,-20,1,RIC,ORD,642,3,10,0,,0,0,0,0,0,0
2007,1,3,3,1226,1225,1518,1513,UA,490,N574UA,112,108,84,5,1,DEN,DFW,641,13,15,0,,0,0,0,0,0,0
2007,1,27,6,916,850,1152,1129,UA,516,N544UA,156,159,128,23,26,LAX,SEA,954,5,23,0,,0,23,0,0,0,0
2007,1,5,5,613,610,1143,1118,UA,544,N537UA,210,188,156,25,3,DEN,IAD,1452,4,50,0,,0,0,0,25,0,0
2007,1,8,1,1335,1340,1559,1604,UA,570,N933UA,84,84,61,-5,-5,ORD,CLE,316,6,17,0,,0,0,0,0,0,0
2007,1,14,7,2003,2005,2148,2125,UA,597,N399UA,105,80,66,23,-2,ORD,MSP,334,28,11,0,,0,0,0,23,0,0
2007,1,19,5,NA,1905,NA,2151,UA,626,000000,NA,106,NA,NA,NA,ORD,DCA,612,0,0,1,A,0,0,0,0,0,0
2007,1,19,5,1842,1848,2047,2029,UA,655,N820UA,185,161,119,18,-6,EWR,ORD,719,3,63,0,,0,0,0,18,0,0
2007,1,2,2,NA,1555,NA,1736,UA,687,000000,NA,161,NA,NA,NA,LGA,ORD,733,0,0,1,A,0,0,0,0,0,0
2007,1,13,6,1926,1935,1948,2005,UA,717,N369UA,82,90,57,-17,-9,CMH,ORD,296,10,15,0,,0,0,0,0,0,0
2007,1,20,6,1523,1525,1551,1555,UA,745,N330UA,88,90,61,-4,-2,CMH,ORD,296,17,10,0,,0,0,0,0,0,0
2007,1,31,3,1028,1035,1552,1602,UA,782,N848UA,204,207,189,-10,-7,ABQ,IAD,1628,4,11,0,,0,0,0,0,0,0
2007,1,21,7,1248,1255,1445,1458,UA,820,N938UA,117,123,102,-13,-7,SFO,SEA,679,6,9,0,,0,0,0,0,0,0
2007,1,12,5,2011,1830,2303,2112,UA,863,N464UA,292,282,264,111,101,ORD,SFO,1846,11,17,0,,0,16,0,10,0,85
2007,1,10,3,1729,1725,1928,1916,UA,903,N775UA,239,231,207,12,4,IAD,DEN,1452,7,25,0,,0,0,0,0,0,0
2007,1,23,2,1658,1700,1856,1925,UA,941,N771UA,238,265,217,-29,-2,ORD,LAX,1745,3,18,0,,0,0,0,0,0,0
2007,1,27,6,856,900,1258,1316,UA,1059,N597UA,362,376,339,-18,-4,LAX,LIH,2615,2,21,0,,0,0,0,0,0,0
2007,1,29,1,1350,1312,1503,1444,UA,1156,N924UA,73,92,56,19,38,MCI,ORD,403,5,12,0,,0,0,0,19,0,0
2007,1,8,1,728,730,936,938,UA,1186,N851UA,68,68,48,-2,-2,ORD,CMH,296,5,15,0,,0,0,0,0,0,0
2007,1,13,6,1306,1306,1528,1521,UA,1215,N431UA,262,255,243,7,0,PHL,DEN,1557,6,13,0,,0,0,0,0,0,0
2007,1,16,2,1826,1835,1948,2009,UA,1244,N309UA,82,94,59,-21,-9,MCI,ORD,403,10,13,0,,0,0,0,0,0,0
2007,1,31,3,1000,1001,1542,1543,UA,1422,N472UA,222,222,183,-1,-1,DEN,FLL,1703,5,34,0,,0,0,0,0,0,0
2007,1,10,3,1312,1315,1658,1649,UA,1454,N444UA,166,154,129,9,-3,ORD,TPA,1012,5,32,0,,0,0,0,0,0,0
2007,1,31,3,954,958,1110,1108,UA,1490,N446UA,76,70,50,2,-4,LAX,LAS,236,4,22,0,,0,0,0,0,0,0
2007,1,5,5,730,730,1008,955,UA,1521,N479UA,278,265,255,13,0,MIA,DEN,1709,9,14,0,,0,0,0,0,0,0
2007,1,3,3,629,630,1000,1005,UA,1560,N487UA,151,155,132,-5,-1,ORD,TPA,1012,4,15,0,,0,0,0,0,0,0
2007,1,14,7,2018,1959,2146,2152,UA,1599,N476UA,148,173,132,-6,19,TPA,ORD,1012,8,8,0,,0,0,0,0,0,0
2007,1,1,1,1027,1008,1347,1332,US,542,N913AW,140,144,112,15,19,PHX,DFW,868,9,19,0,,0,15,0,0,0,0
2007,1,3,3,822,805,1118,1136,US,340,N661AW,296,331,266,-18,17,PHL,PHX,2075,9,21,0,,0,0,0,0,0,0
2007,1,5,5,2120,2126,2322,2305,US,297,N655AW,242,219,182,17,-6,MSP,LAS,1300,42,18,0,,0,0,0,17,0,0
2007,1,7,7,1953,1952,2148,2204,US,568,N678AW,295,312,276,-16,1,MCO,LAS,2039,5,14,0,,0,0,0,0,0,0
2007,1,9,2,223,2340,1055,845,US,47,N902AW,332,365,317,130,163,LIH,PHX,2979,7,8,0,,0,29,0,0,0,101
2007,1,11,4,653,655,919,914,US,687,N834AW,86,79,54,5,-2,LAX,PHX,370,6,26,0,,0,0,0,0,0,0
2007,1,13,6,2104,2100,2202,2202,US,117,N628AW,58,62,47,0,4,LAX,LAS,236,4,7,0,,0,0,0,0,0,0
2007,1,15,1,2001,1952,2150,2204,US,568,N668AW,289,312,277,-14,9,MCO,LAS,2039,3,9,0,,0,0,0,0,0,0
2007,1,17,3,1905,1855,2133,2130,US,352,N642AW,208,215,193,3,10,MSP,PHX,1276,4,11,0,,0,0,0,0,0,0
2007,1,19,5,2147,2145,4,2359,US,36,N674AW,77,74,57,5,2,LAX,PHX,370,5,15,0,,0,0,0,0,0,0
2007,1,21,7,722,700,1005,925,US,354,N663AW,223,205,181,40,22,MSP,PHX,1276,6,36,0,,0,22,0,18,0,0
2007,1,23,2,1051,1055,1254,1326,US,281,N627AW,183,211,159,-32,-4,MSP,PHX,1276,9,15,0,,0,0,0,0,0,0
2007,1,25,4,1054,1055,1254,1326,US,281,N621AW,180,211,162,-32,-1,MSP,PHX,1276,4,14,0,,0,0,0,0,0,0
2007,1,27,6,703,640,916,859,US,81,N627AW,73,79,55,17,23,LAX,PHX,370,7,11,0,,0,17,0,0,0,0
2007,1,29,1,1626,1630,1914,1930,US,480,N175AW,228,240,212,-16,-4,MKE,PHX,1460,5,11,0,,0,0,0,0,0,0
2007,1,31,3,1822,1710,2041,1940,US,300,N631AW,199,210,177,61,72,MSP,PHX,1276,7,15,0,,0,0,44,0,0,17
2007,1,3,3,2156,2130,2400,2325,US,978,N204UW,124,115,103,35,26,CLT,BOS,728,4,17,0,,0,26,0,9,0,0
2007,1,31,3,1942,1945,2058,2112,US,2048,N767UW,76,87,63,-14,-3,DCA,BOS,399,3,10,0,,0,0,0,0,0,0
2007,1,29,1,1155,1130,1840,1836,US,702,N200UW,225,246,205,4,25,LAS,CLT,1916,5,15,0,,0,0,0,0,0,0
2007,1,7,7,1654,1655,1936,1850,US,962,N188UW,162,115,142,46,-1,PBI,CLT,590,8,12,0,,0,0,0,46,0,0
2007,1,7,7,1127,1130,1329,1326,US,1137,N591US,122,116,89,3,-3,LGA,CLT,544,5,28,0,,0,0,0,0,0,0
2007,1,24,3,1122,1120,1605,1612,US,1522,N110UW,163,172,150,-7,2,DEN,CLT,1337,3,10,0,,0,0,0,0,0,0
2007,1,25,4,1025,1015,1207,1155,US,1654,N700UW,102,100,85,12,10,DTW,CLT,500,4,13,0,,0,0,0,0,0,0
2007,1,16,2,1126,1135,1310,1315,US,1815,N919UW,104,100,81,-5,-9,PHL,CLT,448,4,19,0,,0,0,0,0,0,0
2007,1,10,3,607,615,828,833,US,1997,N924UW,141,138,121,-5,-8,BOS,CLT,728,5,15,0,,0,0,0,0,0,0
2007,1,12,5,612,620,738,744,US,1575,N723UW,86,84,58,-6,-8,SYR,DCA,298,6,22,0,,0,0,0,0,0,0
2007,1,8,1,652,700,815,807,US,2163,N754UW,83,67,57,8,-8,LGA,DCA,214,2,24,0,,0,0,0,0,0,0
2007,1,15,1,2203,1915,2351,2059,US,1624,N511AU,108,104,81,172,168,CLT,EWR,529,5,22,0,,0,0,0,172,0,0
2007,1,15,1,1944,1945,2126,2127,US,1215,N405US,102,102,77,-1,-1,CLT,IND,428,8,17,0,,0,0,0,0,0,0
2007,1,8,1,1453,1440,1742,1737,US,1421,N177UW,349,357,329,5,13,PHL,LAX,2401,7,13,0,,0,0,0,0,0,0
2007,1,23,2,554,600,645,703,US,2158,N702UW,51,63,35,-18,-6,DCA,LGA,214,5,11,0,,0,0,0,0,0,0
2007,1,11,4,1114,1110,1230,1243,US,1729,N941UW,76,93,62,-13,4,CLT,MCO,468,3,11,0,,0,0,0,0,0,0
2007,1,29,1,1127,1110,1230,1214,US,1855,N744UW,123,124,108,16,17,CLT,MSY,651,4,11,0,,0,16,0,0,0,0
2007,1,31,3,1939,1940,2159,2209,US,1733,N439US,140,149,123,-10,-1,DCA,PBI,857,3,14,0,,0,0,0,0,0,0
2007,1,17,3,1612,1555,1925,1904,US,1012,N927UW,253,249,239,21,17,STT,PHL,1605,8,6,0,,0,16,0,4,0,1
2007,1,9,2,1434,1440,1639,1704,US,1426,N938UW,125,144,113,-25,-6,MCO,PHL,861,2,10,0,,0,0,0,0,0,0
2007,1,24,3,1729,1730,1902,1906,US,1706,N255AY,93,96,75,-4,-1,CLT,PHL,448,4,14,0,,0,0,0,0,0,0
2007,1,8,1,1625,1630,1821,1801,US,1985,N704UW,116,91,82,20,-5,BOS,PHL,280,4,30,0,,0,0,0,20,0,0
2007,1,27,6,1225,1230,1507,1504,US,1066,N531AU,162,154,137,3,-5,PBI,PIT,952,4,21,0,,0,0,0,0,0,0
2007,1,9,2,1339,1345,1439,1451,US,1005,N112UW,60,66,42,-12,-6,PHL,PVD,238,3,15,0,,0,0,0,0,0,0
2007,1,30,2,1926,1925,2211,2159,US,1295,N702UW,165,154,141,12,1,DCA,RSW,892,7,17,0,,0,0,0,0,0,0
2007,1,23,2,1142,1130,1609,1557,US,1040,N929UW,207,207,176,12,12,CLT,STT,1520,5,26,0,,0,0,0,0,0,0
2007,1,1,1,1658,1630,1937,1915,WN,2713,N412,99,105,86,22,28,BNA,MCO,616,5,8,0,,0,15,0,0,0,7
2007,1,1,1,802,805,1343,1400,WN,2614,N729SW,221,235,211,-17,-3,LAX,MDW,1750,4,6,0,,0,0,0,0,0,0
2007,1,1,1,2057,2000,2108,2015,WN,1243,N458,71,75,55,53,57,PHX,SNA,338,8,8,0,,0,53,0,0,0,0
2007,1,18,4,628,637,844,815,DL,717,N381DA,136,98,78,29,-9,RDU,CVG,390,5,53,0,,0,0,0,29,0,0
2007,1,19,5,906,825,1245,1105,DL,17,N863DA,219,160,116,100,41,JFK,ATL,760,9,94,0,,0,0,0,100,0,0
2007,1,19,5,1551,1545,1724,1728,DL,1606,N663DN,93,103,72,-4,6,ATL,PBI,545,4,17,0,,0,0,0,0,0,0
2007,1,20,6,1044,1045,1213,1217,DL,1416,N6707A,209,212,174,-4,-1,ATL,DEN,1199,11,24,0,,0,0,0,0,0,0
2007,1,21,7,2115,2032,2113,2025,DL,1106,N956DL,58,53,34,48,43,ATL,BHM,134,6,18,0,,0,0,14,5,0,29
2007,1,22,1,1547,1555,1853,1948,DL,675,N6716C,366,413,334,-55,-8,JFK,SFO,2586,5,27,0,,0,0,0,0,0,0
2007,1,22,1,728,730,856,841,DL,1943,N911DE,88,71,44,15,-2,LGA,DCA,214,19,25,0,,0,0,0,15,0,0
2007,1,23,2,1215,1210,1426,1424,DL,1670,N920DE,71,74,50,2,5,MEM,ATL,332,6,15,0,,0,0,0,0,0,0
2007,1,24,3,1225,1230,1509,1527,DL,1245,N947DL,104,117,88,-18,-5,MCI,ATL,692,6,10,0,,0,0,0,0,0,0
2007,1,25,4,1128,1134,1514,1515,DL,833,N964DL,226,221,204,-1,-6,BOS,RSW,1249,8,14,0,,0,0,0,0,0,0
2007,1,26,5,932,935,1137,1141,DL,388,N910DL,65,66,43,-4,-3,PNS,ATL,272,7,15,0,,0,0,0,0,0,0
2007,1,26,5,755,800,1054,1104,DL,1680,N948DL,119,124,101,-10,-5,AUS,ATL,813,6,12,0,,0,0,0,0,0,0
2007,1,27,6,1941,1945,2107,2128,DL,1504,N375DA,86,103,69,-21,-4,CVG,ATL,373,7,10,0,,0,0,0,0,0,0
2007,1,28,7,1053,1100,1251,1254,DL,1193,N967DL,118,114,98,-3,-7,DCA,ATL,547,7,13,0,,0,0,0,0,0,0
2007,1,29,1,1739,1745,2039,2053,DL,769,N994DL,120,128,92,-14,-6,ORD,ATL,606,9,19,0,,0,0,0,0,0,0
2007,1,30,2,732,740,1023,1041,DL,362,N907DA,111,121,83,-18,-8,LAX,SLC,590,11,17,0,,0,0,0,0,0,0
2007,1,30,2,908,900,1110,1046,DL,1752,N635DL,302,286,259,24,8,CVG,SNA,1877,7,36,0,,0,8,0,16,0,0
2007,1,31,3,815,817,919,915,DL,1431,N971DL,64,58,41,4,-2,ATL,SAV,215,5,18,0,,0,0,0,0,0,0
2007,1,23,2,1740,1743,1757,1807,EV,4098,N730EV,77,84,54,-10,-3,ATL,MOB,302,4,19,0,,0,0,0,0,0,0
2007,1,29,1,1950,1856,2007,1929,EV,4128,N643AS,77,93,58,38,54,ATL,PFN,247,2,17,0,,0,0,0,0,0,38
2007,1,3,3,615,615,716,703,EV,4164,N708EV,61,48,36,13,0,TYS,ATL,152,8,17,0,,0,0,0,0,0,0
2007,1,19,5,2055,2030,2152,2146,EV,4198,N909EV,57,76,41,6,25,ATL,GNV,300,2,14,0,,0,0,0,0,0,0
2007,1,24,3,1735,1735,1939,1949,EV,4231,N724EV,64,74,43,-10,0,VPS,ATL,264,10,11,0,,0,0,0,0,0,0
2007,1,9,2,904,904,1028,1035,EV,4277,N837AS,144,151,122,-7,0,ATL,ICT,781,12,10,0,,0,0,0,0,0,0
2007,1,1,1,1627,1618,1712,1713,EV,4303,N698BR,105,115,81,-1,9,ATL,SGF,563,4,20,0,,0,0,0,0,0,0
2007,1,8,1,610,610,857,859,EV,4339,N835AS,107,109,78,-2,0,PIA,ATL,564,6,23,0,,0,0,0,0,0,0
2007,1,9,2,955,945,1157,1148,EV,4390,N839AS,122,123,96,9,10,ATL,ABE,692,6,20,0,,0,0,0,0,0,0
2007,1,25,4,1720,1605,1927,1823,EV,4421,N724EV,67,78,44,64,75,PNS,ATL,272,13,10,0,,0,0,0,0,0,64
2007,1,24,3,1043,1043,1233,1209,EV,4449,N826AS,110,86,68,24,0,FAY,ATL,331,12,30,0,,0,0,0,24,0,0
2007,1,22,1,NA,948,NA,1205,EV,4494,N754EV,NA,77,NA,NA,NA,GPT,ATL,352,0,0,1,A,0,0,0,0,0,0
2007,1,19,5,1009,1010,1310,1326,EV,4545,N720EV,121,136,103,-16,-1,SAT,ATL,874,10,8,0,,0,0,0,0,0,0
2007,1,11,4,1057,1053,1236,1249,EV,4579,N975EV,159,176,134,-13,4,ATL,MFE,974,3,22,0,,0,0,0,0,0,0
2007,1,28,7,1612,1618,1700,1700,EV,4610,N919EV,108,102,86,0,-6,ATL,AEX,500,6,16,0,,0,0,0,0,0,0
2007,1,2,2,1430,1430,1537,1548,EV,4646,N919EV,67,78,54,-11,0,ATL,LYH,389,4,9,0,,0,0,0,0,0,0
2007,1,6,6,630,620,748,752,EV,4681,N880AS,78,92,56,-4,10,ROA,ATL,357,6,16,0,,0,0,0,0,0,0
2007,1,29,1,1423,1415,1628,1626,EV,4710,N936EV,125,131,98,2,8,ATL,ROC,749,10,17,0,,0,0,0,0,0,0
2007,1,15,1,2130,2130,2341,2349,EV,4740,N931EV,131,139,103,-8,0,ATL,PVD,903,4,24,0,,0,0,0,0,0,0
2007,1,20,6,1528,1534,1640,1633,EV,4785,N979EV,132,119,96,7,-6,ATL,MLI,633,6,30,0,,0,0,0,0,0,0
2007,1,13,6,656,700,937,935,EV,4836,N903EV,161,155,115,2,-4,AVP,ATL,714,33,13,0,,0,0,0,0,0,0
2007,1,2,2,1025,1009,1149,1137,EV,4878,N971EV,84,88,51,12,16,ATL,ILM,377,5,28,0,,0,0,0,0,0,0
2007,1,22,1,710,710,838,825,EV,4923,N933EV,88,75,59,13,0,LAX,OAK,337,5,24,0,,0,0,0,0,0,0
2007,1,4,4,1425,1415,1609,1605,F9,857,N937FR,104,110,89,4,10,DEN,PHX,602,5,10,0,,0,0,0,0,0,0
2007,1,8,1,829,825,1032,1010,F9,791,N941FR,183,165,157,22,4,DEN,PDX,992,6,20,0,,0,0,0,18,0,4
2007,1,12,5,1941,1915,2106,2045,F9,147,N931FR,145,150,109,21,26,IAH,DEN,861,22,14,0,,0,0,0,0,0,21
2007,1,16,2,1728,1725,1921,1915,F9,863,N933FR,113,110,97,6,3,DEN,PHX,602,6,10,0,,0,0,0,0,0,0
2007,1,20,6,838,845,1100,1100,F9,703,N927FR,262,255,244,0,-7,RSW,DEN,1606,6,12,0,,0,0,0,0,0,0
2007,1,24,3,1804,1810,1911,1930,F9,551,N924FR,127,140,113,-19,-6,DEN,SAN,853,3,11,0,,0,0,0,0,0,0
2007,1,28,7,30,35,NA,605,F9,514,N926FR,NA,80,NA,NA,-5,DEN,LGA,1619,0,14,0,,1,0,0,0,0,0
2007,1,1,1,1132,1132,1237,1239,FL,464,N993AT,125,127,105,-2,0,ATL,MCI,692,9,11,0,,0,0,0,0,0,0
2007,1,2,2,700,705,832,832,FL,854,N273AT,92,87,64,0,-5,MCO,ATL,403,14,14,0,,0,0,0,0,0,0
2007,1,4,4,1441,1425,1619,1615,FL,255,N299AT,98,110,81,4,16,ATL,FLL,581,5,12,0,,0,0,0,0,0,0
2007,1,5,5,1806,1715,2009,1940,FL,718,N932AT,123,145,101,29,51,IAD,MCO,758,11,11,0,,0,0,0,0,0,29
2007,1,7,7,1002,1000,1141,1126,FL,864,N891AT,99,86,60,15,2,ATL,MCO,403,9,30,0,,0,2,0,13,0,0
2007,1,8,1,1415,1330,1726,1620,FL,515,N960AT,191,170,154,66,45,MCO,BOS,1121,10,27,0,,0,0,0,66,0,0
2007,1,10,3,1952,1955,2116,2124,FL,262,N964AT,84,89,63,-8,-3,ATL,RIC,481,4,17,0,,0,0,0,0,0,0
2007,1,11,4,1344,1354,1744,1758,FL,870,N937AT,180,184,161,-14,-10,MSP,MCO,1310,8,11,0,,0,0,0,0,0,0
2007,1,13,6,921,915,1109,1121,FL,600,N977AT,108,126,93,-12,6,ATL,ROC,749,4,11,0,,0,0,0,0,0,0
2007,1,14,7,850,852,1237,1227,FL,689,N935AT,167,155,149,10,-2,MDW,RSW,1105,10,8,0,,0,0,0,0,0,0
2007,1,16,2,1332,1317,1411,1351,FL,457,N950AT,99,94,76,20,15,ATL,MSY,425,6,17,0,,0,0,0,5,0,15
2007,1,17,3,1028,1035,1218,1231,FL,502,N943AT,110,116,91,-13,-7,MIA,ATL,595,5,14,0,,0,0,0,0,0,0
2007,1,19,5,2247,2255,13,23,FL,910,N980AT,86,88,64,-10,-8,ATL,PHF,508,6,16,0,,0,0,0,0,0,0
2007,1,20,6,1725,1730,1954,2012,FL,224,N924AT,89,102,75,-18,-5,MDW,CLT,584,5,9,0,,0,0,0,0,0,0
2007,1,22,1,813,815,1007,1003,FL,501,N990AT,114,108,83,4,-2,ATL,MIA,595,6,25,0,,0,0,0,0,0,0
2007,1,23,2,1703,1713,1932,1951,FL,673,N939AT,149,158,134,-19,-10,MCO,HPN,972,4,11,0,,0,0,0,0,0,0
2007,1,25,4,1511,1512,1727,1648,FL,237,N184AT,136,96,117,39,-1,ATL,PBI,545,6,13,0,,0,0,0,39,0,0
2007,1,26,5,1745,1744,2022,2019,FL,549,N937AT,157,155,139,3,1,MCO,BUF,1011,6,12,0,,0,0,0,0,0,0
2007,1,28,7,1256,1258,1313,1319,FL,205,N944AT,77,81,62,-6,-2,ATL,MEM,332,3,12,0,,0,0,0,0,0,0
2007,1,29,1,956,1002,1130,1132,FL,202,N891AT,94,90,67,-2,-6,LGA,CAK,396,5,22,0,,0,0,0,0,0,0
2007,1,31,3,1637,1634,1751,1800,FL,849,N166AT,74,86,59,-9,3,ATL,MCO,403,8,7,0,,0,0,0,0,0,0
2007,1,15,1,913,920,1319,1325,HA,21,N586HA,246,245,217,-6,-7,SEA,HNL,2677,4,25,0,,0,0,0,0,0,0
2007,1,10,3,851,900,936,947,HA,121,N487HA,45,47,35,-11,-9,ITO,HNL,216,3,7,0,,0,0,0,0,0,0
2007,1,25,4,1320,1330,1414,1417,HA,181,N485HA,54,47,38,-3,-10,ITO,HNL,216,9,7,0,,0,0,0,0,0,0
2007,1,30,2,1531,1533,1616,1613,HA,347,N484HA,45,40,33,3,-2,KOA,HNL,163,6,6,0,,0,0,0,0,0,0
2007,1,7,7,1754,1755,1829,1832,HA,553,N480HA,35,37,21,-3,-1,HNL,LIH,102,5,9,0,,0,0,0,0,0,0
2007,1,13,6,859,905,952,1000,MQ,3038,N390AE,53,55,32,-8,-6,SBA,LAX,89,8,13,0,,0,0,0,0,0,0
2007,1,30,2,1615,1550,1704,1640,MQ,3081,N388AE,49,50,32,24,25,LAX,SBA,89,3,14,0,,0,24,0,0,0,0
2007,1,23,2,1328,1330,1433,1440,MQ,3121,N806AE,65,70,49,-7,-2,LAX,SJC,308,4,12,0,,0,0,0,0,0,0
2007,1,23,2,1654,1655,1817,1820,MQ,3176,N806AE,83,85,62,-3,-1,SAN,SJC,417,4,17,0,,0,0,0,0,0,0
